title,link,address,company,short_description,rich_description,salary,skils
IT Project manager / Руководитель проектов,https://hh.ru/vacancy/131468898?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ростов-на-Дону, р-н Ленинский",GrowApp Solutions,Имеете опыт запуска IT проектов. Хорошо понимаете специфику мобильной и,,,
Контент-менеджер,https://hh.ru/vacancy/131430230?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,"Хеликс, лабораторная служба","...ссылкам, названиям, срокам публикаций. Навык взаимодействия с несколькими командами одновременно. Базовое понимание digital-маркетинга, соцсетей, email-рассылок и",,"до 80 000 ₽ за месяц, на руки",
Руководитель направления E-commerce,https://hh.ru/vacancy/131490813?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Много Мебели,Аналитика и принятие решений на данных: работа с,,,
Senior UX/UI Designer (E-commerce),https://hh.ru/vacancy/131408253?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Leonards space,"уверенный опыт UX/UI дизайна. — понимание e-commerce сценариев. — опыт работы в Figma. — умение глубоко думать о пользователе, но не...",,"200 000 – 450 000 ₽ за месяц, на руки",
Ведущий интернет-маркетолог,https://hh.ru/vacancy/131288283?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Иркутск, р-н Октябрьский",Группа Новатор,Опыт управления,,,
Product manager в TravelTech,https://hh.ru/vacancy/126792052?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Sputnik8,...архитектуры,,,
Маркетолог,https://hh.ru/vacancy/131258987?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Магнитогорск,Факт,Опыт в Маркетинге от 1–2 лет. Высшее образование. Умение координировать команды и подрядчиков.,,,
Преподаватель информатики,https://hh.ru/vacancy/131235959?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Орёл, Комсомольская улица, 182",LikeSchool,"Можно без опыта работы, мы всему вас обучим! Главное - желание взаимодействовать. 4.",,,
Senior Product Designer,https://hh.ru/vacancy/131407856?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Leonards space,опыт работы продуктовым,,"150 000 – 350 000 ₽ за месяц, на руки",
"3D-моделлер (экстерьеры, GLTF/WebGL)",https://hh.ru/vacancy/131308974?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Иванив Андрей Иванович,"Практический опыт работы с PBR-материалами (Substance Painter/Designer, Quixel или аналоги), запекания карт освещения и теней, оптимизации геометрии и...",,"50 000 – 100 000 ₽ за месяц, до вычета налогов",
Flutter-разработчик,https://hh.ru/vacancy/130600350?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,ITECO,"Имеете опыт разработки мобильных приложений и готовы изучить Flutter. Работали с библиотеками Provider/BLoC, get_it, go_router, Dio/http, json_annotation, sqflite.",,,
Проектный менеджер в отдел маркетинга,https://hh.ru/vacancy/131271772?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ДиджиталЭйчАр,Имеете опыт ведения,,,
Маркетолог,https://hh.ru/vacancy/131649715?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Пермь,ООО Carrot quest,...кабинетов с CRM. Ты видишь за цифрами поведение пользователей. Четкость в ТЗ: Умение ставить понятные задачи,,,
Интернет-маркетолог,https://hh.ru/vacancy/131107746?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Тюмень, р-н Центральный",ПСК Дом,Глубокие знания и практический опыт работы с рекламными системами. Уверенные навыки работы с инструментами,,,
Продуктовый аналитик в направление Публикации,https://hh.ru/vacancy/131546379?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО HeadHunter::Продуктовые аналитики,"Ты будешь тесно работать с продактом,",,,
Маркетолог,https://hh.ru/vacancy/131169654?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ТОО ИТГЛОБАЛКОМ КАЗ,"Базовое понимание SEO, PPC, SMM, контент-маркетинга, PR. Опыт работы с системами",,"600 000 – 800 000 ₸ за месяц, на руки",
Frontend-разработчик,https://hh.ru/vacancy/131213067?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ульяновск, р-н Ленинский",Дядькин Сергей,"Опыт коммерческой разработки от 1 года. Отличное знание HTML5, CSS3, адаптивной и кроссбраузерной вёрстки. Уверенное владение JavaScript (ES...",,,
Контент-менеджер / SEO-специалист (сайты и интернет-магазины),https://hh.ru/vacancy/131096876?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,ООО Вертекс,Можете писать понятные и продающие тексты. Способны чётко формулировать задачи для,,"от 70 000 ₽ за месяц, на руки",
Менеджер по маркетингу eCom/Маркетолог Маркетплейсы,https://hh.ru/vacancy/130752657?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Химки,VVP Group,Имеет опыт работы с товарным ассортиментом не менее 500 SKU. Работал с,,,
Middle+/ Senior Media buyer/ Медиабаер,https://hh.ru/vacancy/131254170?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Made of Storm,"...бюджетами от 1,5к ежедневно и хочешь ещё больше. Умеешь генерить связки и гипотезы. Знаком с системами",,,
Директолог / Специалист по Яндекс Директ,https://hh.ru/vacancy/131374120?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Айхелпер,"...в рекламные системы. Понимание API-интеграций, CRM и базовой логики подключения сервисов. Опыт взаимодействия с",,"55 000 – 70 000 ₽ за месяц, на руки",
Контекстолог,https://hh.ru/vacancy/131267555?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Ставрополь, р-н Промышленный",РуМедиа Групп,Знание Яндекс.Директ. Навыки работы с,,"от 50 000 ₽ за месяц, до вычета налогов",
Контекстолог / директолог Яндекс.Директ,https://hh.ru/vacancy/131269777?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Агентство недвижимости SOSEDI.LIFE,"Имеешь успешный опыт работы с Яндекс.Директ от 2 лет. У тебя есть навыки работы со следующими сервисами: Яндекс.Директ, Яндекс.Метрика, Яндекс.Бизнес.",,,
SEO-специалист,https://hh.ru/vacancy/130168679?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Челябинск, р-н Ленинский",ООО СКБ Индукция,"Понимание принципов работы сайтов, основы",,,
Frontend-developer Angular (проект Лоцман: PLM),https://hh.ru/vacancy/131342696?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,АСКОН,Опыт разработки кросс-браузерных,,,
Проджект менеджер / Руководитель проектов в дизайн-студию,https://hh.ru/vacancy/131336134?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Art Conduct,"Прозрачный, структурированный подход к ведению проектов. Возможность вести зарубежных клиентов (при желании). Опыт управления проектами и командой от 2 лет...",,,
Frontend-разработчик,https://hh.ru/vacancy/131224143?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Rx2Go,2+ года профессионального опыта в frontend-разработке. Уверенное владение React.js и современным JavaScript (ES6+) / TypeScript.,,"1 600 – 2 400 $ за месяц, на руки",
Выпускающий редактор,https://hh.ru/vacancy/130838244?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Пермь,ООО Carrot quest,"Ты понимаешь, как визуальный контент поддерживает тексты: знаешь основы композиции, типографики, умеешь ставить чёткие ТЗ",,,
QA manual/Ручной тестировщик Алматы (офисный формат),https://hh.ru/vacancy/131393369?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Алматы, проспект Жибек Жолы, 135",ООО Центр корпоративных технологий,Знание теории тестирования ПО. Опыт тестирования API и,,,
Руководитель проектов IT,https://hh.ru/vacancy/131501603?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Медиалогия,Практика работы с большими данными и высоконагруженными системами. Понимание устройства,,,
Менеджер IT-проектов,https://hh.ru/vacancy/131144946?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Тольятти, р-н Автозаводский",SEOTLT,опыт управления,,,
Разработчик на wordpress (elementor),https://hh.ru/vacancy/131358530?query=%D0%B2%D0%B5%D0%B1+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Нижний Новгород,ИнСайт,Умение создавать визуально эстетичные сайты без макетов и помощи,,"от 80 000 ₽ за месяц, на руки",
