title,link,address,company,short_description,rich_description,salary,skils
UX/UI-копирайтер / Копирайтер,https://hh.ru/vacancy/131554529?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Онлайн-школа ЕГЭFlex,"Опыт в копирайтинге / редактуре / маркетинговых текстах. — Умение писать сильные, структурные и продающие тексты. — Понимание, как устроены лендинги, продуктовая упаковка и...",,"до 40 000 ₽ за месяц, до вычета налогов",
UI/UX дизайнер,https://hh.ru/vacancy/131258639?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Айти Крон,Опыт в разработке карты экранов. Опыт в создании анимации при подготовке,,,
Дизайнер интерфейсов,https://hh.ru/vacancy/131506136?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Екатеринбург, р-н Октябрьский",Alto,"Портфолио, в котором есть кейсы по eCommerce и B2B. Насмотренность и вкус, чтобы делать дизайн из 2020-х...",,"80 000 – 110 000 ₽ за месяц, на руки",
AI-дизайнер маркетплейсов,https://hh.ru/vacancy/131830460?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ДЖЕЙКЕТ РАБОТА,Опыт работы,,,
Middle UX/UI-дизайнер на проект,https://hh.ru/vacancy/131472432?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Омск,Purrweb,"Опыт от 3 лет. В портфолио — красивые интерфейсы, круто, если есть игровые или развлекательные проекты. Сильный",,,
Веб-дизайнер сайтов на Тильда (+Figma) в офис в Воронеже,https://hh.ru/vacancy/131863548?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Воронеж, р-н Центральный",Spacemilk,"...знание трендов в диджитал. Хорошая обучаемость, самоорганизованность, ответственность, усидчивость. Желание долгосрочно развиваться в сфере цифрового дизайна, создания сайтов,",,,
Game UI Artist (мобильная образовательная игра),https://hh.ru/vacancy/131809815?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Павлодар,ТОО TECHNICAL CAPABILITIES CIS,Опыт работы Game,,,
Product / Data Designer (UX/UI),https://hh.ru/vacancy/131588398?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Жиляев Виктор Олегович,"думает как продукт, а не только как",,,
UX/UI-дизайнер (GameDev),https://hh.ru/vacancy/131344230?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Смарт Геймс Девелопмент,Владение Figma и Adobe Photoshop на профессиональном уровне. Насмотренность и глубокое понимание,,,
Стажер UX/UI-дизайнер,https://hh.ru/vacancy/128864684?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ООО Онли,Профильное образование. Опыт в т.ч. собственные проекты.,,,
UX/UI Designer (GameDev),https://hh.ru/vacancy/131512304?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Минск,Starplay DMCC,3+ лет опыта в,,,
Lead UI/UX Designer (FPS) Gamedev,https://hh.ru/vacancy/131614898?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,Saber Interactive,...области дизайна,,,
Product UX/UI Designer,https://hh.ru/vacancy/131503463?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,ИП Аманғали,"Не рассматриваем кандидатов, находящихся в РФ/РБ. Опыт работы",,"500 000 – 700 000 ₸ за месяц, на руки",
Lead Product Designer (UX/UI),https://hh.ru/vacancy/131554608?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Баку,Excdev,Вам понадобится. 5+ лет опыта в,,,
Senior UX/UI-дизайнер,https://hh.ru/vacancy/129645836?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,UZUM TECHNOLOGIES. IT,"Работа с FinTech, SaaS-сервисами или e-commerce. Если подобного опыта нет, но очень хочется попробовать — откликайтесь. Стремление создавать простые...",,,
Дизайнер UI/UX,https://hh.ru/vacancy/131208620?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Алматы,АО Банк ЦентрКредит,Проектировать опыт взаимодействия пользователей с продуктами и процессами в наших цифровых каналах. Опыт работы,,,
Дизайнер UI/UX,https://hh.ru/vacancy/131193159?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ростов-на-Дону,ИП Магадеев Владимир Сергеевич,Опыт работы,,,
Дизайнер UI/UX,https://hh.ru/vacancy/131193148?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Магадеев Владимир Сергеевич,Опыт работы,,,
Дизайнер UI/UX,https://hh.ru/vacancy/131193149?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Магадеев Владимир Сергеевич,Опыт работы,,,
UX/UI-дизайнер,https://hh.ru/vacancy/131192317?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,KowiyGames LLC,...генерация,,,
UX/UI-дизайнер (Tilda / Figma),https://hh.ru/vacancy/131374130?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Саратов,Веб-студия SKY,"Работать с Тильдой (Обязательно ссылки на проекты). Знать Photoshop, illustrator, figma, AE (необязательно, но будет плюсом). Думать над задачей и...",,"50 000 – 80 000 ₽ за услугу, на руки",
Дизайнер (digital / маркетинг / продукт),https://hh.ru/vacancy/131823544?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Гагаринский",Moscow Business School,опыт работы с образовательными продуктами или онлайн-платформами. — базовое понимание,,"300 – 600 ₽ за час, до вычета налогов",
Senior UX/UI-дизайнер,https://hh.ru/vacancy/131256138?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Далее,Опыт работы,,"от 140 000 ₽ за месяц, на руки",
Senior UX/UI-дизайнер,https://hh.ru/vacancy/131250435?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Москва, р-н Тверской",Orion soft,Опыт работы продуктовым (,,,
Web-дизайнер на Tilda,https://hh.ru/vacancy/131823542?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,ИП Алексеева Марина Николаевна,"Наличие профильного портфолио обязательно. - Улучшение usability, понимание",,"100 000 – 120 000 ₽ за месяц, на руки",
UX/UI-дизайнер / Веб дизайнер,https://hh.ru/vacancy/131266512?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Брест,ООО КЛ Инвест Групп,Владение Figma и др.. Техдизайн и опыт отрисовки,,,
Middle UX/UI дизайнер,https://hh.ru/vacancy/131245217?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Омск,Your CodeReview,"Ты должен уметь организовать файлы так, чтобы разработчики и",,"от 170 000 ₽ за месяц, до вычета налогов",
Креативный дизайнер студии,https://hh.ru/vacancy/131790229?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,MOX Creative Studio,"Нам нужен человек обладающий развитым художественным видением, способный генерировать инновационные идеи и концепции, постоянно следить за последними трендами в области...",,,
Продуктовый дизайнер,https://hh.ru/vacancy/131707858?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Киров, р-н Октябрьский",АО Коммерческий банк «Хлынов»,Умение адаптировать веб-интерфейс под разные устройства экранов. Базовые принципы,,,
UX/UI дизайнер (Product / Веб),https://hh.ru/vacancy/131353938?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Wanted,Коммерческий опыт работы,,"до 150 000 ₽ за месяц, на руки",
UX/UI-дизайнер,https://hh.ru/vacancy/131141041?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,городской округ Красногорск,АО Национальные Стратегические Активы,...смежных направлений (предпочтительно). Курсы по,,,
UX/UI-дизайнер,https://hh.ru/vacancy/131130182?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Ташкент,ISROILOVA AZIZA ILHOM QIZI,Опыт работы,,,
UX/UI-дизайнер,https://hh.ru/vacancy/131135387?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ИП Абаскулиева Елена Рафаиловна,"Самостоятельность и готовность к ревью. Тебе доверяют решения, но каждый макет пройдёт тщательное обсуждение. ---. Будет плюсом. - Опыт с AI-инструментами...",,"от 120 000 ₽ за месяц, до вычета налогов",
Продуктовый дизайнер,https://hh.ru/vacancy/131687139?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,АО Медиа Эффект,"Уверенные навыки проектирования и прототипирования, интерес к новым подходам и трендам в",,,
Продуктовый дизайнер,https://hh.ru/vacancy/131698040?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Тюмень, р-н Восточный",Этажи Федеральная компания,Умение работать с библиотеками компонентов в Figma. Понимание принципов,,,
Продуктовый дизайнер (UX/UI),https://hh.ru/vacancy/131226391?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,MPSTATS,Коммерческий подтвержденный опыт,,,
Дизайнер,https://hh.ru/vacancy/131596222?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Санкт-Петербург,ООО Аквилон,"Понимание основ компоновки, оформления текста и работы с цветом. Понимание основ",,,
Unity UI Developer (Middle),https://hh.ru/vacancy/131716060?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Games 4 Gamers,Опыт оптимизации,,,
Дизайнер (Web / Promo / UI),https://hh.ru/vacancy/130806107?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,"Минск, Интернациональная улица, 25А",Этматик,Глубокое понимание почему сделано так а не иначе. Знание иностранных языков приветствуется. Опыт управления другими,,,
"Продуктовый дизайнер (UX/UI, digital-продукт)",https://hh.ru/vacancy/131398456?query=ui+ux+%D0%B4%D0%B8%D0%B7%D0%B0%D0%B9%D0%BD%D0%B5%D1%80&hhtmFrom=vacancy_search_list,Москва,Leonards space,понимаете процесс от задачи до реализации. — умеете доводить решения до результата. — портфолио с реальными проектами (обязательно). — системное мышление. —,,"150 000 – 400 000 ₽ за месяц, на руки",
